reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
99b43984-aa07-41bc-a0f0-6242e5cf6d2e,Raymond Blackley,https://play-lh.googleusercontent.com/a-/ALV-UjXy5sKRK0YS6P25V9Ga_9xGVgsAgDNaRn-5K0senL9O5nv_lZX2,Total rip off from the comments and feedback why are these apps allowed to operate in this way will definitely not use it no matter how long I remain single,1,0,,2025-01-04 20:39:53,"Hello Raymond Blackley, I regret that you did not like the app. If there is anything specific we can look into, please contact our customer care. Anthony from Even.",2025-01-05 10:48:32,False
d9b4553b-2648-4a0e-9e62-a2ea02b1063c,Rich Harris,https://play-lh.googleusercontent.com/a-/ALV-UjXahD-ykaeHzYfvmKCyP1HM9OrxHUmBuCO31yPIStXJpEetW0rUAQ,"I like the app, I've not ran into any issues so far and is easy and intuitive to use. I hope the app builds up a larger user base in the future",4,3,4.21.30,2025-01-01 22:08:21,"Hello, thank you for rating and your feedback! You’ve really made our day! We pull out all the stops to bring you the best dating services and we so hope you’ll find the person who’s right for you. Nikki from Even.",2025-01-02 08:29:59,False
9f45cf7f-f5b6-4a55-a62a-e62e23b4ffcc,mahmoud saadoun,https://play-lh.googleusercontent.com/a/ACg8ocI23z-26eKdOdWY0tF-MQ3oCNrE3EADr47doRYE9b6Gb6nm_Q=mo,There is a problem with registration.. As soon as I finish it goes back to the beginning.. and I cannot register,1,0,4.21.29,2024-12-07 21:26:35,"Hello Mahmoud, thank you for your comment, we apologize for this inconvenience. Would you please send us an email so that a customer care agent can help you? Please write here: kundenservice.de@help.even-dating.com. Nikki from Even",2025-01-09 13:05:48,False
d579b3a7-036e-4b39-ab1d-08fb3473b7f8,Chidiebere Uchegbulam,https://play-lh.googleusercontent.com/a/ACg8ocIoDq0hmZO3l-SgT-inhal_hFnPret5HyEBUR8Xc8t318eTbA=mo,❤️❤️✍️🙏,5,0,4.21.27,2024-12-02 09:42:23,"Hello Chidiebere Uchegbulam, thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Happy Dating on the Even app! Nikki from Even.",2024-12-02 11:39:21,False
4487da27-241c-4398-94b6-734a1bfe6a37,Charlie,https://play-lh.googleusercontent.com/a/ACg8ocJboIAVXWmQrUxnrxt8WHh0G0x2R4FuP4tfFsi6VWxAKHJx5g=mo,Rubbish and a waste of time none of the profiles answer your messages,1,0,4.21.27,2024-12-02 09:25:11,"Hello Charlie, we apologize for this. To help you with this, please send us your concern to us via email and this will be handled with utmost priority. Nikki from Even.",2024-12-02 11:40:30,False
f6de94b6-2f31-4a76-a085-ebbdf2af77dc,Beenish Naveed,https://play-lh.googleusercontent.com/a/ACg8ocJ9ATs5IyjqtrfMCCyIZaBw2DKiygKyo9QopdCF3289o-WFzw=mo,"This is same like other dating apps join sub to see who liked ur profile, that's so money making thing, sadly",1,0,4.21.27,2024-11-25 08:39:32,"Hello Beenish Naveed, without a subscription, you can always search for other single parents near you and chat with your contacts. With a subscription, you can do much more; browse an unlimited number of profiles, see who liked you first and find missed matches. Please contact us via email to find out more. Nikki from Even.",2024-11-25 11:31:25,True
7f16b726-2b3e-4cf6-a9a0-1819c44b08ce,ant Woodward,https://play-lh.googleusercontent.com/a/ACg8ocKyHa72Z43ZfOvkP-oO777TQQTPPXf3TGPr5_2BzzZqvUTh_w=mo,Boring,2,0,4.21.27,2024-11-19 18:28:24,"Hello there, thanks for your evaluation. If you have any suggestions or if you are facing any problems, please contact our Customer Care. We will try our best to help you out. Luke from Even",2024-11-20 10:47:16,False
bd2cc479-7c85-4252-b9f3-afcefb2a60b3,Presh,https://play-lh.googleusercontent.com/a-/ALV-UjXGU0DFDQSAuHH4I4Du76M4-sNxR8c69yCauIjIGb2tt86GuO0Y,The problem i complained of before still hasn't been fixed. Was logged out without any reason. Tried signing back in to no avail. Can this be fixed once and for all cos my subscription is wasting away.,1,2,4.21.27,2024-11-19 08:10:08,"Hello, have you installed the latest update? If so, try deleting the app and then reinstalling. Sometimes the problem can be caused by a cache issue. If this doesn’t work, please contact our Customer Care team who will do their best to help. Nikki from Even.",2024-11-19 11:40:54,False
0c8226df-72cb-4653-b166-9979af9112d5,Bilal Johri,https://play-lh.googleusercontent.com/a-/ALV-UjWWMNF9GopHMTU0iYY4rX1lj-XtBH-T7Fn6ltcVMXFDvolbKt6v,To badly 👎,1,0,4.21.26,2024-11-17 02:11:19,"Hello Bilal,
We're sorry to hear from you, but we'd love to hear more about your experience and how you came to choose your rating. Your feedback would greatly help our developers to improve our application. Please do not hesitate to contact our Customer Service department. Our advisors are at your disposal. Have a nice day. Adrien from Even.",2024-11-17 08:35:44,False
74a3b362-9eb0-4087-9c39-59bd41a53883,Caro,https://play-lh.googleusercontent.com/a-/ALV-UjWQqhz6fFnTy5_bVIWHbwXb9TIGikmOnyek7aNg0N9HCt--bJvl,"Bit weird that there are quite a few men on there who state they don't have kids and don't want kids - why are they on there then? Why are they even allowed on?! Also super annoying endless unwanted notifications. I switched off ""new likes"" in the app and still keep getting those notifications, so I turned off all notifications in the app and they still came through! Had to do it through my own phone settings.",2,5,4.21.26,2024-10-26 12:57:20,"Hi Caro, you can contact our Customer Care team who will do their best to help: customercare@help.even-dating.com. Thanks! Jack from Even team.",2024-10-29 15:25:34,False
ebfa90e1-2692-487a-bef5-19e94c960481,Sophie Smith,https://play-lh.googleusercontent.com/a-/ALV-UjVAJyrjdfAmTNd0JjxVRSnKotIufoMsDgvNncQNStwxR9BndDRn,It's got a lot of scamers on there and to keep it safe uou should ask for proof of ID to prove you are who you say you are to save someone falling for someone and getting in to deep with a fraudster and get blackmailed in to sending money to Nigeria,2,0,4.21.25,2024-10-20 14:48:50,"Hi, we do make every effort to block fake profiles and there are buttons on each profile and conversation window to report someone to our moderators. For your safety, we advise you not to exchange personal contact details in your initial conversations with someone. Please get in touch with our Customer Care team to find out more. The Even team",2024-10-24 17:26:19,True
bf1bda86-1a6d-4cb7-bdd6-210fc5b8f231,D H,https://play-lh.googleusercontent.com/a/ACg8ocJe3dnwcpyUnMR7QXeIsmXKgHM1wger23Tqo01_f4hdgb7QyA=mo,"Purchased a weekly package . It's taken payment, but the app only gives me a certain number of swipes per day1, and I can't see my likes without having to pat again",1,1,4.21.25,2024-10-20 08:46:56,"Hi D H, have you installed our latest update? If so, try deleting the app and then reinstalling it. Sometimes the problem can be caused by a cache issue. If this doesn’t work, please contact our Customer Care team (customercare@help.even-dating.com) who will do their best to help. Thanks! Jack from Even team",2024-10-24 17:28:28,False
348d3bd6-82e8-4cc5-9274-75dc7a209585,R,https://play-lh.googleusercontent.com/a/ACg8ocKUEt3fAITKS-LltbRVSwVrVUZDLnCXoEAy5cSGT3Nl_lk3dg=mo,Badly,1,0,,2024-10-16 06:05:49,"Hi R, I’m sorry that our app hasn’t met your expectations. Feedback is essential for our service development and we try to incorporate as many suggestions as possible into each new version. I hope our next update will be everything you want and more! Thanks :) Jack from Even team.",2024-10-16 11:18:04,False
a5dc8173-b830-4df9-9ef5-61ebdbaa93b6,jo jo jo jo,https://play-lh.googleusercontent.com/a-/ALV-UjWZs5hEb4PBS6GSe7vbpCMIHTaPYlKukIVl7hs1Sw18gb_FOIri,Prices are shocking didn't even stay on for 10 mins after seeing 9.99 for a week or 39.99 for 6 months no free trail,1,1,4.21.25,2024-10-16 03:11:11,"Hi jo jo jo jo, I’m sorry that our app hasn’t met your expectations. Feedback is essential for our service development and we try to incorporate as many suggestions as possible into each new version. I hope our next update will be everything you want and more! Thanks :) Jack from Even team.",2024-10-16 11:19:18,False
a5e89cdf-617f-4a55-97e8-f21aad1c864e,Solon Kourtellaris,https://play-lh.googleusercontent.com/a/ACg8ocLZBAlkhd_IhUbC4PcCGRwV1gA1BmuRhviGtY3ar8DQlyCclQ=mo,Why do I have to pay just to see likes? I understand payment for messages.,1,0,4.21.24,2024-10-13 12:19:05,"Hi Solon Kourtellaris, there are plenty of ways to improve your chances of meeting someone special. First, make sure your profile is complete, and start using the advanced search to find singles with mutual interests. If you'd like to contact us via email, we'll be happy to offer some personalised advice. Thanks again!
jack from Even team.",2024-10-04 17:54:57,False
19429ee7-3f11-4cc8-80d0-92a8c9074ed3,Roninja 69,https://play-lh.googleusercontent.com/a-/ALV-UjWNN2-xDlPh3vWLFVTKLgSd9N95ELfGeelwne6mHfTs8m2MfnA,"Works....however just paid for 6 months, I have 2 likes and still cannot see who they are!!! Help please. Edit 13/10/24 : So it just looks like the app needed resetting as i can now see who likes me and have access to the advanced filters. I am unsure how effective however just sending a regular like is as the the needs you to pay for ""superlikes"" (bit of a con!) and have messaged a couple of ladies without response. I hope that it works....",3,3,4.21.24,2024-10-13 08:29:49,"Hello Roninja , thank you for getting in touch. Your problem needs more detailed examination. Please get in touch with our Customer Care team. We are always looking to help our users. Anthony from Even.",2024-10-13 08:22:44,False
ef0ad65b-914d-49b9-b143-450cdd1aebcc,M Sajad,https://play-lh.googleusercontent.com/a-/ALV-UjWp-msjRTlX5rwl5qVjIBMLWUKCmmEa6xjh7-SqI92pD3Ee2all2Q,better that other daft apps,4,0,4.21.24,2024-10-11 09:53:23,"Hi M Sajad,
thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Enjoy being #Morethanparents and Happy Dating on the Even app!
Jack from Even team.",2024-10-11 16:38:02,False
692a3b6e-7781-44d5-a871-277553707ee3,Wi Zer,https://play-lh.googleusercontent.com/a-/ALV-UjVyr7J2SLuwIIxa-tcQoU4FvyJHH9t_Wd306OzNXcmuUA2cTOyvaA,Les points positifs... Interface très simple Points négatifs... Interface trop simple Peu de gens... Et un prix exorbitant pour qui voudrait payer... Bref...pas terrible,2,0,4.21.24,2024-10-05 17:33:29,"Bonjour Wi Zer, Merci pour votre commentaire. L'inscription sur le site est gratuite. Pour garantir l’investissement réel de chacun, la souscription d'un pass est indispensable. Vos remarques sont primordiales au développement de nos services. Je ne manquerai pas de relayer votre retour à notre équipe en charge du développement. Alice de Even",2024-10-06 08:08:22,False
