reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
03eb7b21-0e20-437f-a9b5-ea7ddd2440cf,Prince David,https://play-lh.googleusercontent.com/a-/ALV-UjWwUg22DbKpgljJjptJtoPliDpqNBA4nRLCNgpTkugG7Bh1rY0,very nice app,2,0,10.18.7,2024-12-31 16:52:08,"Hello Prince,

We can see that you have formed a positive opinion of our website, however, you have rated us low. Please let us know where we can improve as we aim to provide the services of the best quality so that your stay in our app is enjoyable. Feel free to send your thoughts, ideas, and suggestions to us via our Contact Us page.

Zaweria,...",2025-01-01 14:57:46,False
53ec9337-c5c0-4c98-9a4d-fe39cea4057d,Mwebaza Moreen,https://play-lh.googleusercontent.com/a/ACg8ocLD_JLG80irWjLmuKaT_oNrtFXVLW-ATzJkNm_0ecgpYD1zGA=mo,"it's easy to use, though I can not give it a five, course am still new here",2,0,10.18.7,2024-12-28 18:27:57,"Hello Moreen,

We are so happy to have you on board. We hope you will enjoy your time on our App. If there is anything we can do to make your experience even better, just tell us!

Zaweria,
The BlackCupid Team",2024-12-29 14:28:30,False
dffe788f-f798-49ac-9d50-7a50d96ac0e1,Jumeer,https://play-lh.googleusercontent.com/a-/ALV-UjU9u73r8MZhjWQQRFJDqrf2ws3tTC_vwvP2DZz6d2AzLee1nXo,Great app,5,0,10.18.7,2024-12-27 05:01:48,"Hello Jumeer,

Your review has made our day! We're thrilled to hear that our site lived up to your expectations.

Vera.",2024-12-27 07:59:46,False
f00ddaaf-d1a3-4f81-8899-829e9abf1fc6,Live,https://play-lh.googleusercontent.com/a/ACg8ocKobNYLiQPpAO2jpLbrTWXhaTp9okyzuYhk4bwgQi9bA8dHPg=mo,not bad,1,0,10.18.7,2024-12-24 07:46:36,"Hello there,

We see that you formed a positive opinion of our app, however you gave us 1 star. We would like to know if you're having any problems with the app. If you have any suggestions to help us improve, please let us know via our Contact Us page.

Zaweria,
The BlackCupid Team",2024-12-24 14:47:45,False
7a2235a2-8fbc-4379-9ff8-2ef3a5563d7b,lucy mavhura,https://play-lh.googleusercontent.com/a-/ALV-UjV0Ggs4gVlhsHm3cfjx9EMLYIZ6PNIlZ4HmfO9uuArkvq0LbDUOyg,"You people are scammers how do you log me out afyer paying my money for platinum amd you tell me its not availabke in my region ,you are thieves ,bring back my money",1,0,10.18.7,2024-12-22 17:20:28,"Hello Lucy,

I’m genuinely sorry to hear about the frustration you’re experiencing. I understand how disappointing this situation can be.

We aim to provide a seamless experience for all our members, and I sincerely apologize for any inconvenience caused.

Could you please reach  out to us from our Contact Us page and our  agents will check thi...",2024-12-22 19:43:59,True
6f4ee738-1e5e-45ad-a274-35209c68a044,Demita Jones,https://play-lh.googleusercontent.com/a/ACg8ocJmXFZkndZpOFrwWatOhHNNs8ns8em-NOd7vPegWIqSpXrvgw=mo,DO NOT WASTE YOUR HARD EARNED MONEY...,1,0,,2024-12-21 16:20:14,"Hello Demita,

We’re sorry to hear about your dissatisfaction. Your feedback is important to us, and we welcome any suggestions for improvement through our Contact Us page. Thank you for sharing your thoughts.

Vera",2024-12-21 17:44:50,True
048b2b21-6ebb-4877-b93b-cb7c34319b2e,علي المنذري,https://play-lh.googleusercontent.com/a-/ALV-UjXiEE24a-wnJlItdPYP6jnmxil5EIMbD_6pc8Zuo3lFyn3Qz-nq,So far it is nice dating site compared with others I used before. I a chance to thank u a lot,2,0,10.18.7,2024-12-19 19:08:04,"Hello there,

Thank you for rating our app. We'd very much appreciate it if you have any recommendations/suggestions for us to get a 5-star rating. Thank you very much!

Vera.",2024-12-20 13:40:00,False
e1a0e309-39f1-4bf9-89d7-5656094fcd09,Gregory Mayfield,https://play-lh.googleusercontent.com/a/ACg8ocJvOivh67DQwGcEzmFV57vDvXxZyaqzH0obRuS5r00ei7obiw=mo,I'm trying to meet a beautiful lady,5,0,,2024-12-19 02:01:31,"Hi Gregory,

Thank you so much for your rating. We wish you good luck in finding your perfect match.

Zaweria,
The BlackCupid Team",2024-12-19 04:17:01,False
0f566ac4-b882-41d6-b164-da7dce9f48a3,Ellen Carrion,https://play-lh.googleusercontent.com/a-/ALV-UjUA6PMJ9skvA9yD-tzqoSPi_hkZ-oAoA6WqES3aCFIwOae7Odtd,Too many scammers on the site!,1,0,10.18.7,2024-12-12 20:04:36,"Hello Ellen,

Your safety is paramount to us, and we encourage you to report any suspicious activity by using the Report Abuse feature on the member's profile. We take every report seriously and will investigate promptly.

Vera.",2024-12-13 20:25:43,True
8eeb4074-4163-40d2-927f-efd98ac72d14,Celestine Kibon,https://play-lh.googleusercontent.com/a/ACg8ocKxWxXKcx1xyI2XL55pyweOI6Dg76AFWcDzzLSoIFznDhYpBQ=mo,great,3,0,10.18.7,2024-12-12 19:47:34,"Hello  Celestine,

We are glad that you enjoyed your time on our App and that you hope that you will be able to find your perfect partner. If you have any suggestions that can help us to provide you with a better service please share additional feedback.

Vera",2024-12-12 20:11:31,False
