reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
2aabac8f-20ae-4532-a86f-0c736b65a067,Tanya Schneider,https://play-lh.googleusercontent.com/a-/ALV-UjUE0hGSPRysDa4-3CAfHspRDUSkpVNtUToPheb2Ouek4UtUK8Fb,I have to not pay to see my messages and the ppl who are writing me that's great for me it's free love it,4,0,4.65.0,2025-01-04 03:22:51,,,False
b62d713a-5d02-4daf-83df-ad0f5d2f63a2,Jacob Haazerat,https://play-lh.googleusercontent.com/a/ACg8ocIShKfoJb5EzOCBTR1AYVeGRnydHF0DLbe5yhc49Wc1OaGyrQ=mo,"Don't waste your time.... 1. Too many bots message you. And those bots/scammers cost you money to read these messages. I spent over 100$ in 1 day just in credits. 2. 100 credits cost me $79, then I re-up credits which coast me $59",1,0,,2025-01-03 15:31:26,,,True
00fe8ec7-43b5-44e4-970f-b7d87562500d,B H,https://play-lh.googleusercontent.com/a-/ALV-UjX8m1U8OhPx19qfu_7E9G54HK5Lj1EZ49bM5a1jDF0E6K21aJA_,This app is RIFE with sextortionists beware!,1,0,,2025-01-03 03:58:25,,,False
7fdef827-5f53-441b-a652-94e863acaa25,C Gon,https://play-lh.googleusercontent.com/a/ACg8ocI1_3xioUB4_CZGQ5S4NFPTHGKssaEaXS-8-Wo1Zjw9F4o42Q=mo,"It's a total ripoff. Paid $79.99, and was only able to send a few txt's to someone and then it was telling me to buy more credits to keep messaging. Couldn't even have a half conversation. You guys are the true definition of a scam. I feel so stupid for falling into this. But no worries I'll make sure everyone knows what kind of business you are.",1,0,4.65.0,2025-01-02 23:37:50,,,True
12073229-bc61-4cf5-b484-dd29422f8862,Shawn J,https://play-lh.googleusercontent.com/a-/ALV-UjUwKrdY99nF3UObEANOWYFSFE9pMySlVsD8cf0H-YQh8_Ne2IAD,Your site say free trial then wants to charge you $179 this site is all about money,1,0,4.65.0,2025-01-02 18:46:26,,,True
297c9ea4-8fa1-4b80-ba85-3c881fc9fe48,erik,https://play-lh.googleusercontent.com/a/ACg8ocLuVmkkwbhCYfBOZpRC3fm9Yo8X5HKpLmLSQ364X6I8tmXL3w=mo,Fake,1,0,4.65.0,2024-12-31 20:22:24,,,False
8a3af11c-69d2-4381-b313-df11f0691e3a,Ryan Crowe,https://play-lh.googleusercontent.com/a-/ALV-UjWGOL7sh6CGxCbg14Q5_3ySgNVFLl9B8esgQ4PSuGKWzDaDn8k,This app sucks so bad it's un believable I wish I could give zero stars,1,0,,2024-12-31 02:25:05,,,False
3e3e1ea7-ad76-40ac-8654-8e9676d1d775,Mario Sclafani,https://play-lh.googleusercontent.com/a/ACg8ocLufJMFyizJqW0xP8ecYKcc8ejDc5zjOjPBFu6yMwDK8TJICw=mo,I made 2 purchases on this app bt mistake. Can someone contact me.,2,0,4.65.0,2024-12-30 23:40:58,,,False
57bffb86-16be-4770-8e97-67031fd963e0,Jason Martin,https://play-lh.googleusercontent.com/a/ACg8ocJYJK5YjQE8F--Dr-RdVJ0_t4aMc-DyUI1RoWmq5nTTRhwTgA=mo,I was not unable to buy anything So I was never able to talk to anyone,1,0,4.65.0,2024-12-30 05:35:45,,,False
9aed2121-759a-449f-922e-bd633bfa3670,Kawika DaKāne,https://play-lh.googleusercontent.com/a-/ALV-UjW6L9vUoRt_gf_-ONxjvFx6p0wubUrUH94h03BikuoJ6BXLpSU,I never downloaded or installed this app yet. It sent me a notification in the notification bar to to install it. When was already downloaded. Scam!,1,1,,2024-12-29 03:50:56,,,True
bc1311a2-c35b-4244-9b1f-ca5953e88a6d,Coire Mclaughlin,https://play-lh.googleusercontent.com/a/ACg8ocJSaGr69F-P33F74EKwPU2CQsvKhNTD-LPc5LdZ3mYOLq30kQ=mo,"Waste of time and huge waste of money, what a joke",1,1,4.65.0,2024-12-29 03:06:55,,,True
d8fdee20-880e-42be-802c-3765e480d739,Bobby Avaritt,https://play-lh.googleusercontent.com/a-/ALV-UjXu5wUS4um4iC-uqhI3ii0kP3HQ-mUzomBtWv9juqWd7rXB5vAN,"What a joke. Pay nearly 35 a month for membership, and still have to pay extra to talk to anyone. Total rip off. Tinder is easier & more productive, even just to find friends",1,1,,2024-12-28 23:43:49,,,False
a1b174a5-e020-4cf2-817e-28108fa8fcd4,Henry H,https://play-lh.googleusercontent.com/a/ACg8ocJ8tAIkm3ovI68bSD_bI3lazCNOT_PDwvNrk57wTo0Nitg57w=mo,Need easier way to talk for a reasonable price,4,2,4.65.0,2024-12-28 08:21:04,,,False
89502b6c-e4fc-47ee-9a96-e3bccbf68b01,Rob Lude,https://play-lh.googleusercontent.com/a-/ALV-UjXOPqm2J2cjzcAHwDhBKSmmYHpl-7tY_pOTtoz6CeHOhSBMBNVy,"Can't do much, see much or meet anyone unless you pay",2,1,4.65.0,2024-12-28 07:14:14,,,False
770ebf51-b68c-4462-adec-2a0d9a99298e,Rick Smarz,https://play-lh.googleusercontent.com/a-/ALV-UjXHblUqdnYz4PTUuytoi7DqrEgXJA14Me8uH18OXtI-wAd2RP4,Pay wall. Doesn't let you send photos. Chats are not cohesive.,1,1,4.65.0,2024-12-27 00:06:48,,,False
f7a14a81-de45-4463-97c5-854321c80232,Jon Wilbanks,https://play-lh.googleusercontent.com/a/ACg8ocIMcB9rFdj3NqKK7E0F0pdxtGbukGn0DqCxJ7z5pVUAAid79g=mo,"It's just Russian bots now, garbage.",1,2,4.65.0,2024-12-25 21:54:31,,,False
