reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
81272f3c-eba7-47de-8cef-32841b52478a,R S,https://play-lh.googleusercontent.com/a-/ALV-UjVdgWjt_hs9mLluVzka3nUBFnMbQ19OleL7SzVyiAPUetL1p6er,Let me save you some time with this one before you even install it: they actually make you wait to create an account and then refuse you anyway like this is some sort of exclusive club. Absolutely pathetic display.,1,0,,2025-01-17 22:30:05,Hi RS! Thanks for sharing your feedback and we will take your thoughts into consideration. Have a great day,2025-01-20 16:09:19,False
cfed280c-04f3-467d-a89f-76be1f9e9975,Jagannath Parida,https://play-lh.googleusercontent.com/a/ACg8ocKiOKu5gQnL5T7e5grCmIYQm_TxjTyo-1GtYMCXV6gILH1v1A=mo,wonderful,5,0,5.12.1,2025-01-15 12:10:22,Hi Jagannath! How wonderful.Thank you very much for sharing and recommending our app. Have a great day.,2025-01-16 15:41:37,False
edbf676d-ac0e-4ed4-9085-14bd2bd72497,Leonardo Lorenzon,https://play-lh.googleusercontent.com/a/ACg8ocI42LdJRdYXDT1_zAMyIlvyyUtUMiSC3aJEPZqeOPSJIVpUkOE=mo,"I don't get it. What is the point of offering very limited free access. Half of the women add their instagram account in the description saying that they can't read or awser the messages, it ruins the experience in the app. Either make it full free or nothing free. Nothing free being the best. Also if I'm paying a subscription why charge extra for boost whatever that means. This ain't Tinder right?",2,2,5.12.1,2025-01-13 00:08:31,Hi Leonardo! Thanks for sharing your feedback and we will take your thoughts into consideration for future improvements. Have a great day,2025-01-14 16:22:16,False
a3b21d39-828f-4763-ab39-4f2dc1e68146,Darren Nielsen Jr,https://play-lh.googleusercontent.com/a/ACg8ocLMT10taQN0YPulZXrreGl1eo91ppAoC99nrsfWS2WImS7pLw=mo,Just a poor app,1,0,,2025-01-12 23:40:01,"Hi Darren, We're sorry to hear this! Please send us your feedback at support@theinnercircle.com and hopefully we can change the way you experience our community.",2025-01-14 16:20:57,False
3e4967a3-a6fa-45c4-84a2-d6d0334af8cc,Pasqual Streiner,https://play-lh.googleusercontent.com/a-/ALV-UjXN7VxbBTReClFEcDPj5Kk0InE5gupnLlLK_u0t9arNYTamuDuD,"Have been paying for nearly 4 years with an inactive/disabled account. No messages, no questions whatsoever. Pure theft!!!",1,0,,2025-01-10 18:03:22,Hi Pasqual! It looks like you didn't realise that the membership is an automatic subscription. Questions about the membership are also stated in our FAQ's and it's actually pretty easy to cancel this. Please contact us at support@theinnercircle.com and we will look into it for you,2025-01-12 20:01:41,False
acbba507-9498-4eaa-a491-fac94e0834ee,Nik,https://play-lh.googleusercontent.com/a-/ALV-UjWtQSrc6pw1Op9H6MzgvIOZUC2Z52D6biZ2wZqYsL9wh1Bl5w1X,Why do you need to be specifically 20 for this? I get the application process (or at least how far I went),1,0,,2025-01-08 11:25:02,"Hi Nik! If you need more assistance in regards to your account, please drop us a line at support@theinnercircle.com and we will be in touch . Have a great day.",2025-01-09 19:40:31,False
5857c0f2-3e3f-47ae-9443-3219366750d2,ED,https://play-lh.googleusercontent.com/a-/ALV-UjUFJHTdAzHlSnbGd0nFeZky419OIXS3I9IoKVx4cVatMll-9-5I,Verification refuses to work. The problem is your broken software.,1,1,5.12,2025-01-06 18:54:57,"Hi ED, Can you please contact us at support@theinnercircle.com and we will look into it for you. Have a great day",2025-01-07 13:28:07,False
9d3b9a93-b437-4054-96c3-27938289570f,SeanaCorn Wilby,https://play-lh.googleusercontent.com/a-/ALV-UjXTHA6gDyDQYRGfoEcHvZrwq4DJXfBDo7eQJ0q2TtCVrmQqtM0,Stupid app won't even let you sign up,1,0,5.12,2025-01-05 09:48:14,"Hi SeanaCorn Wilby, Can you please contact us at support@theinnercircle.com and we will look into it for you.",2025-01-06 16:46:35,False
e69fdad6-48a1-46cb-a824-24e84b098450,Gabone Catanescu,https://play-lh.googleusercontent.com/a-/ALV-UjVbvPakD1TtLJb-jkDC7GTBHDiO2_oduFJnmktYHgDK5lworu25,Discriminatory and elitist! It sucks,1,0,,2025-01-03 23:00:17,"Hi Gabone, We're sorry to hear you feel this way. Your feedback is important to us, and we'd like to understand your concerns better. Please reach out to us directly at support@theinnercircle.com so we can address this. Thank you.",2025-01-06 16:34:53,False
cbab7fa7-af62-4e66-acb2-e00d2787a9a7,Ingrid Elliote,https://play-lh.googleusercontent.com/a-/ALV-UjU1uLAFDpKePsZV5t-a4T5Lam4K80Z5lCXmID0b7P3w3h4lptHm,"Já tentei criar perfil e toda vez recusam, parece mais um ENEM de tanta pergunta e no final recusam o perfil",1,0,,2024-12-31 02:18:21,"Hi Ingrid, Can you please contact us at support@theinnercircle.com and we will look into it .",2024-12-31 12:35:18,False
27cf3115-5485-457e-85d0-aed0a18531d5,Kttks,https://play-lh.googleusercontent.com/a/ACg8ocI7l65yBl4LhG8l_dmB3hf4x68MErz4qqhTHljRCQJB-ZRg6Q=mo,Wasted hour or two filling out application just to get denied.,1,0,,2024-12-31 01:02:22,Hi Kttks! Thanks for sharing your feedback and we will take your thoughts into consideration.,2024-12-31 12:35:49,False
6b48f80c-cfa8-4005-abd8-35ec5250dee0,Issa Saad,https://play-lh.googleusercontent.com/a-/ALV-UjXGROeEPfbpfWx9j1qhlBNJW84EtFmLqppeS0bet1WkpJx6Zi4y,I'm gonna make this as constructive criticism as possible - your app sucks. Putting aside the high cost of the membership (as if im meeting the queen here) - there are no profiles in Doha and maybe 4 5 in dubai and they keep on looping even if i click X on them - too many personal questions when setting up the profile that theres nothing left to SAY when matching with someone! Keep something for us to talk about. Piece of advice - close the app and look for another idea away from dating apps.,1,8,5.12,2024-12-30 08:42:37,"Hi Issa Saad, thanks for sharing your feedback and we will take your thoughts into consideration.",2024-12-31 12:36:33,False
9e1d7aa7-546c-4080-9080-839d19e0dcc7,Tejash Doshi,https://play-lh.googleusercontent.com/a-/ALV-UjUaOvoFCi1KWWTxr2Wu-tXTVUNEkuYexByFL2fDi18CYjm7Qivs,"Though it is an expensive dating app there is no payment option to purchase premium membership in India. Even after a match chat is not possible. Though the concept and design is very good, execution and customer support is terrible.",1,7,5.12,2024-12-29 03:25:09,"Hey Tejash, thanks for sharing your feedback and we will take your thoughts into consideration.",2024-12-31 12:37:11,False
a439a9ba-a258-4667-81cc-459ada7b70ce,Meday Calixi,https://play-lh.googleusercontent.com/a-/ALV-UjXNMboCqaLMb0rPSMRtTFBn1DGSrW9aPZh3K2rEHrHUfcwxQP-o,After verification I got this email.. Thanks for applying to join Inner Circle. We've considered your application but at the moment we're unable to invite you to join. What is your problem?,1,1,,2024-12-26 10:14:41,Hi Meday! Thanks for sharing your feedback and we will take your thoughts into consideration.,2024-12-28 19:48:34,False
100912fa-fac8-41e0-968c-d1e54981371f,Guilherme M,https://play-lh.googleusercontent.com/a-/ALV-UjXL8eQFRM5CbjsMPjQ0lYh1pQ0eEX9-rHE3crbW8ilHE-U8xKa1Fw,Não permite conversar com quem dá match. Ridículo.,1,0,5.11,2024-12-26 01:32:37,"Olá, para ter uma experiência completa é preciso comprar nossa Assinatura Premium. Nós nos esforçamos para construir uma comunidade interessante para poder gerar conexões genuínas. No entanto, se você trouxer amigos para o app, nós liberamos as suas mensagens de graça, por um período, espero que entenda e qualquer coisa ficamos à disposição.",2024-12-27 20:07:45,False
183ab477-e7b2-4009-973c-4e420a485811,Pedro Chaves,https://play-lh.googleusercontent.com/a-/ALV-UjVc-_w9F6dVVHhrO7ybNj6jOWbrq9IT1nqWQpUXU2sQh_u3dMX8,muito bom,5,0,5.10.2,2024-12-15 20:25:39,"Hi Pedro, Wonderful! Thank you for sharing. Enjoy Inner Circle.",2024-12-17 11:17:01,False
f89c7298-0a99-496d-9a77-af811af337d0,Rapha Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjXEqN_vFPd77aPTLzyhLkhPyI9YwhSPsfYsoKBpR7ac0vRL6cHB,"Não recomendo. App é uma bolha de ricos. Todos os preços são muito maiores que os outros apps de encontros, os likes são ilimitados, mas msmo em quem você da Match, não é possível conversar sem pagar… É um Tinder gourmet mas mal feito.",1,1,5.10.1,2024-12-07 18:37:29,"Hi Rapha, We're sorry to hear this. We are always open to feedback and continuously improving so if you have any other suggestions please feel free to send us a message at support@theinnercircle.com",2024-12-08 18:10:40,False
d1e6bbfc-9ab3-4418-8f0f-a7c51311912b,Leonardo Guia,https://play-lh.googleusercontent.com/a-/ALV-UjWFXjgHyqxDArJxmZNmXfwbodLM8MEe_ocHbhbW-e2XuCdHG46S,A disappointing user journey. The app's tedious waiting period after the user has already completed the profile and submitted photos and a selfie for subsequent approval is far from user-friendly. I wouldn't recommend this app to anyone.,1,1,5.10.1,2024-12-05 05:59:09,Hi Leonardo! Thanks for sharing your feedback and we will take your thoughts into consideration.,2024-12-05 16:12:14,False
75e3cb2d-0573-454b-b276-ffb499842615,Cecilia Laura Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjVXkXkKpK9aokRBrN4gN3mJFUCPeWV707JR5Bmjyv34mmhtAiKh,Impossible to open a profile. This is the worst ever. No support provided,1,1,5.10,2024-11-30 06:29:39,"Hi Cecilia, Please contact us at support@theinnercircle.com so that we can locate your profile in our system and resolve the situation for you.",2024-12-03 16:00:03,False
b6978ec2-5c27-4909-a7e5-3a84e4034936,beatrix,https://play-lh.googleusercontent.com/a/ACg8ocI_C2t9gYciJYrB4PQ9EiNrZj7xcMr_AiNNJkAAmKQQ_-zS6n8s=mo,💯🙏,5,0,5.10,2024-11-23 08:01:07,"Thank you so much for your encouraging star ratings!
",2024-11-30 16:30:15,False
f412af8c-5099-416a-bd2b-44633bd2975a,Romulo Araujo,https://play-lh.googleusercontent.com/a/ACg8ocJ9FkkKcjgiGYToiUbRy5qHlhWYs9APJYel1jE5ot1Q-7_Q5A=mo,"Buggy, expensive and shittier than tinder. Basically pay a premium price to be ghosted by people. Expect a lot of matches that lead nowhere.",1,1,,2024-11-21 21:26:39,"Hi Romulo, We're always open to feedback and improving our community. Please feel free to share your thoughts with us at support@theinnercircle.com and we will look into it for you.",2024-11-22 20:29:11,False
8042f1b8-fb6b-480d-83c4-87bfc6a735b8,Fabrizio Vargas,https://play-lh.googleusercontent.com/a-/ALV-UjWPGrmZixsO33T67kbxvCPMu1sNK_QBNjYcZYmxKjPYdGHSiWLcqA,"Unfortunately inner circle choose the worst gave recognition company around, facetec. I have trouble with this system everywhere. Terrible technology",1,2,5.9.1,2024-11-21 20:21:30,Hi Fabrizio! We're always here to support you. Please send us a message at support@theinnercircle.com and we will be in touch.,2024-11-22 20:27:44,False
9071fe13-b227-4a3b-b508-52a9d71ecf3c,Paul McCran,https://play-lh.googleusercontent.com/a/ACg8ocIyD7ZwG1e_MeL92gZK1tp1boVokECIuJR6wfvArjgZ3ds0zA=mo,You would have better luck in a convent.,1,1,4.0.1,2024-11-21 20:19:24,"Hi Paul, We're always open to feedback and improving our community. Please feel free to share your thoughts with us at support@theinnercircle.com and we will look into it for you.",2024-11-22 20:27:18,False
6dcdc67e-feaf-439f-be06-102f2dc2858f,James V.,https://play-lh.googleusercontent.com/a-/ALV-UjXIOUB_jeiBa1D_Inhgt7ZLxI9Q7EMhXZeh5AFDDUlNw59KQyoZ,"The lengthy application process wasn't something I had in mind before entering, and not something shown in the ads, it alone was enough for me to give up, maybe I'll re download it later, but for now I think I'm good, and seeing other people complaining about prices to open messages? Like hello, are you just a bunch of money hungry developers looking to build a cash grab? I'm not that person, sorry!",2,0,,2024-11-18 01:56:29,"For the full Inner Circle experience, including messages, you must sign up for a full membership. We believe that quality is worth paying for. You can also invite your friends to the app. If approved, we'll give you access to your messages.",2024-11-20 15:38:20,True
1b470c5d-4a5d-4d40-8f1e-85da82088e1f,Jeffrey,https://play-lh.googleusercontent.com/a/ACg8ocIe1SKL5z7U_hRTi8mD1n9Ux3hvz5-HwdCA20tDObHKnHpMyA=mo,"My experiences are as follows You will get waitlisted It can take months until you get in After you get in, you can't see likes unless you pay for subscription. I wouldn't use this app again.",1,5,5.9.3,2024-10-29 09:04:28,Hi Jeffrey! Thanks for sharing. Your feedback is valuable.,2024-10-31 11:33:13,False
afd5bff5-0d22-415d-bc77-fd862264e169,Juliana Torquato,https://play-lh.googleusercontent.com/a-/ALV-UjV9RHUM-0sh7emFJ7ihMAjxugDpB3T_W2t7dX_kcJaIx_Zgfu0,"I was invited and can't finish my profile because, no matter what I do, I can't get pass the verification (YES! I FOLLOWED ALL THE INSTRUCTIONS) and there is no support for it. I can't go back and I can't move forward so I had to come here for help (which is quite ridiculous, let's be honest) UPDATE: After months, NOTHING has changed: pic rejection with 0 personal explanation, 0 possibility to move forward or backwards and the verification process one worked 1 to reject the pic. Doubting this",1,30,5.9.3,2024-10-28 15:09:45,Hi Juliana! Please email us at support@theinnercircle.com and we will be able to get your information to pull up your account and help you.,2024-10-31 11:32:14,False
