reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
f72bfd47-3f43-4e43-9acd-8255f0036d0b,Zoe Keri,https://play-lh.googleusercontent.com/a/ACg8ocLI2LgM-euFaFOnBf56TG9NXUrmF_4O5k5k-UD95I5uYruA4A=mo,DO NOT DOWNLOAD THIS APP!!! IT IS FILLED WITH SCAMMERS AND HAS BEEN ADVERTISED BY ZENDATE WITH STOLEN PICTURES OF PEOPLE.THE ENTIRE APP REVOLVES AROUND SCAMMING PEOPLE INTO ROMANCE.,1,0,,2025-01-24 12:34:48,"Hi Zoe, We want to assure you that we do not tolerate any kind of fraudulent activity or misuse of personal information on our platform. If you’ve encountered suspicious profiles/photos or believe any personal information has been compromised, please reach out to us at support@chinalove.com so we can investigate the issue and take action.
",2025-01-24 18:15:35,True
d252db66-c13d-4f2e-9807-8e4fcbdc2fde,Violeteyess,https://play-lh.googleusercontent.com/a-/ALV-UjW_k-RejUBXB__KmaC-8CHJcZQJoAFLWu9PWV_1IVCVa0TVrjXx,"It's much too expensive for me... I subscribed to be able to talk to people and apparently you use credits just for sending normal messages? I can't afford to keep buying credits to talk to people, I'll never know if I would've met someone or not...",1,0,6.273.0,2025-01-22 15:17:21,"Hi, We understand that financial concerns can be a barrier in finding meaningful connections. While our app may have paid features, there are also ways to connect and build relationships without breaking the bank. Consider selecting larger packages, it offers a reduced rate/credit compared to smaller ones And/Or use onlinechat for cheaper cost.
",2025-01-24 18:19:03,False
e3381ee6-956e-4999-b5ea-e09c7c7d38c3,Nankya JALIA,https://play-lh.googleusercontent.com/a-/ALV-UjWLQp9cQ7ZzvS__68rlaYe2VJb4fjFvZju0ScUJwZpPCDVkdzc,amazing,5,0,,2025-01-14 16:49:41,"Thank you so much! We’re thrilled to hear you’re enjoying the app. If you ever need help or have any suggestions, don’t hesitate to reach out to us at support@zendate.com. We’re always here for you! Happy connecting!",2025-01-17 22:30:53,False
0569ccf4-e1a5-4bbb-bbf1-673180fce56b,Kenny Verwiyi,https://play-lh.googleusercontent.com/a-/ALV-UjUpRSF8GGaRfQ-TvRqGdeI9aArjpi-xgClMcYn32GWM9E5q8ds,Lovely,5,0,6.273.0,2025-01-04 14:20:18,Thanks for the feedback! It really helps us provide you with only the best services.,2025-01-06 17:09:09,False
34006f03-5834-46f9-ac22-21ebae60573d,Dedleh Auntea-fa,https://play-lh.googleusercontent.com/a-/ALV-UjU-KFFoNISqT-v0tN6CbPSr9PFnTERyjK1kmD3JN4zP3g3qFEdz,"Update: NOW IM GETTING FRAUDULENT CHARGES AFTER SIGNING UP FOR THIS FAKE DATING SITE! DO NOT USE THIS HORRIBLE APP! Its not even located in China or Asia! EVERYONE who has EVER used this app/site needs to report them to the FCC! WOW, talk about a money-grubbing SCAM! you get a membership, start chatting and then YOU GOTTA PAY MORE TO CONTINUE THE CONVO! I guarantee 95% of the profiles are FAKE! I've seen several with the exact same photos and send the exact same messages!DONT USE THIS AWFUL APP!",1,0,6.273.0,2024-12-29 20:34:20,"Hi Dedleh, We deeply regret any misunderstanding about the costs. Do be reminded that Our platform uses a credit system. All of these information was provided on the purchase form and is always available in the terms of use agreement. If any activities or features that feel suspicious to you, Please report it to us at suppport@chinalove.com.
",2024-12-26 23:33:03,True
c3db27aa-0941-47ba-99bc-3d47026b498f,Kenny Yerwiyi,https://play-lh.googleusercontent.com/a/ACg8ocLo3D2aoU4TzFM7Cfx2hzDgTSa69kJgJcQa8W-FIp2vQZH9cg=mo,Love,5,0,6.273.0,2024-12-17 16:29:19,"Hi Kenny, Thank you for your kind message! We're glad to hear you're enjoying the app. If you need any assistance or have further feedback, feel free to reach out. We're here to help!



",2024-12-17 21:55:39,False
a760a7a3-9a6e-4fff-bb12-3464a7e2c969,Sam Selwana,https://play-lh.googleusercontent.com/a-/ALV-UjUzs1y_ynDc_g7Bny3RfNQLVuWrKijLSUOYe9-10Vbvn4IEz8g2,Straight scam,1,0,6.273.0,2024-12-14 16:10:45,"Hi Sam, Thank you for sharing your concerns. Our app prioritizes safety, and we take allegations of fraudulent activity seriously and investigate all claims in line with anti-scam policy. Helping our clients write their success story is our intention. Please immediately report your experience with relevant details at support@chinalove.com.
",2024-12-15 23:24:11,True
a3d7ff0e-7f9a-4ca2-bb3a-3876cafe2b23,Ww. SPEEDEXPRESS Deliverycompannny,https://play-lh.googleusercontent.com/a-/ALV-UjXP7H68S9jlUyV95UOns3iVLN_Hem5q8Pwm77FpaXM3pxryFiY,Good,1,0,,2024-12-13 23:07:56,"Hello! We’re glad to see you’ve formed a positive opinion of our website. Could you let us know why you rated us low? We’re always looking to improve and provide the best quality experience possible, so your feedback is invaluable to us. Please feel free to share any thoughts, ideas, or suggestions with us at support@chinalove.com. Thank you!
",2024-12-15 23:24:43,False
8c0fe680-6d88-427b-b70e-28d7636eca03,Jay Glassco,https://play-lh.googleusercontent.com/a-/ALV-UjXtPvtvYV7UQ9UsdY66lieSNv-ZgU6RFov1C4XISaOlgHAxkwz1Zg,"I would not give this app even a one star, they pay people for them to keep you on the site so you can spend money, I actually have talked to one of them. They are not allowed to give out their names or phone numbers or email address, this is for you to stay online and spend money. This is also know as a fraudulent, I have already report to the better Business bureau, the FCC, the site is not bad there are a few honest women.",1,6,6.273.0,2024-12-10 20:24:30,"Hi, We deeply regret any misunderstanding about the costs. Do be reminded that Our platform uses a credit system. All of these information was provided on the purchase form and is always available in the terms of use agreement. Feel free to contact us via e-mail support@yourchistiandate.com for further clarifications on the credit system and costs
",2024-11-01 22:03:50,True
7803306b-84af-4776-8c47-5198573b3bbe,Winfred,https://play-lh.googleusercontent.com/a/ACg8ocIjUi0T0H6mZVlVJJdF9DI23Tf5Ot73uiGelJ23VP2t6j82qA=mo,This app is too expensive can you lower the charges or its only meant for rich people only tell us so that we can quit it and go where we can afford,1,0,6.273.0,2024-12-10 12:39:02,"Hi, We understand that financial concerns can be a barrier in finding meaningful connections. While our app may have paid features, there are also ways to connect and build relationships without breaking the bank. Consider selecting larger packages, it offers a reduced rate/credit compared to smaller ones And/Or use onlinechat for cheaper cost.",2024-12-10 23:00:24,False
